Especie_planta,Toxic_Yes,Conocimiento_sobre_plantas_enc,Tiempo_de_dedicacion_enc,Clima_No_Seco,Tonos_Cálidos,Tonos_Fríos,Tonos_Me es indiferente,Vivienda_Adosado,Vivienda_Apartamento,Vivienda_Chalet,Dificultad,Ubicación,Estatura,Frecuencia_Riego,Tolera_mediterráneo_seco,Adecuado_para_mascotas,Sensación
Kalanchoe,1.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,1,1,0,1
Kalanchoe,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,1,1,1,0,1
Kalanchoe,0.0,1.0,1.0,1,1,0,0,0,0,1,1,0,1,1,1,0,1
Kalanchoe,1.0,3.0,2.0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
Kalanchoe,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,1,1,0,1
Kalanchoe,0.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,0.0,1.0,1,1,0,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
Kalanchoe,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,0.0,0.0,1,0,1,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,0.0,0.0,1,1,0,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,0.0,2.0,1.0,1,1,0,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,0.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,1,1,0,1
Kalanchoe,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,1,1,1,0,1
Kalanchoe,1.0,1.0,0.0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
Kalanchoe,0.0,1.0,2.0,1,1,0,0,0,0,1,1,0,1,1,1,0,1
Kalanchoe,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,0.0,2.0,2.0,1,0,0,1,0,0,1,1,0,1,1,1,0,1
Kalanchoe,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
Kalanchoe,0.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,1,1,0,1
Kalanchoe,0.0,3.0,3.0,1,0,1,0,0,0,1,1,0,1,1,1,0,1
Kalanchoe,1.0,3.0,1.0,1,0,1,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,3.0,1.0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,1,1,0,1
Kalanchoe,1.0,3.0,2.0,1,0,0,1,0,0,1,1,0,1,1,1,0,1
Hiedra inglesa,1.0,2.0,2.0,1,1,0,0,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,0.0,1.0,1.0,0,1,0,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,2.0,1,0,0,1,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,1.0,2.0,2.0,1,1,0,0,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,1.0,1,0,1,0,1,0,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,0.0,0.0,2.0,1,1,0,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,1.0,1,1,0,0,1,0,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,2.0,3.0,1,1,0,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,0.0,1.0,2.0,1,0,1,0,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,1.0,1,0,0,1,1,0,0,2,1,2,2,0,0,1
Hiedra inglesa,0.0,1.0,2.0,1,0,0,1,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,1.0,1,1,0,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,0.0,0.0,1,0,1,0,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,1.0,0.0,2.0,1,0,0,1,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,2.0,1,0,0,1,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,2.0,1,0,1,0,1,0,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,2.0,1.0,0,1,0,0,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,0.0,1.0,1.0,1,0,1,0,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,0.0,2.0,3.0,1,0,1,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,2.0,1,0,1,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,1.0,1,1,0,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,0.0,1.0,1.0,1,0,0,1,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,0.0,1.0,2.0,1,0,0,1,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,0.0,0.0,0.0,1,1,0,0,0,0,1,2,1,2,2,0,0,1
Hiedra inglesa,0.0,3.0,2.0,1,1,0,0,1,0,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,0.0,2.0,2.0,1,1,0,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,0.0,1,1,0,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,0.0,1.0,1,0,0,1,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,0.0,1.0,2.0,1,0,1,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,0.0,1.0,2.0,1,0,0,1,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,1.0,1,1,0,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,0.0,2.0,2.0,1,1,0,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,3.0,1,1,0,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,1.0,1,0,0,1,1,0,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,3.0,1.0,1,0,0,1,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,2.0,2.0,1,0,1,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,0.0,1.0,2.0,1,0,0,1,1,0,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,2.0,0,0,0,1,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,1.0,1.0,1,0,1,0,0,1,0,2,1,2,2,0,0,1
Hiedra inglesa,1.0,2.0,3.0,1,1,0,0,0,1,0,2,1,2,2,0,0,1
Philodendron,0.0,1.0,2.0,1,0,0,1,0,0,1,2,0,1,2,0,0,1
Philodendron,1.0,1.0,2.0,1,0,0,1,0,0,1,2,0,1,2,0,0,1
Philodendron,0.0,1.0,2.0,1,1,0,0,0,1,0,2,0,1,2,0,0,1
Philodendron,0.0,1.0,2.0,1,1,0,0,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,2.0,1,0,0,1,1,0,0,2,0,1,2,0,0,1
Philodendron,0.0,1.0,3.0,1,1,0,0,0,0,1,2,0,1,2,0,0,1
Philodendron,1.0,1.0,1.0,1,0,0,1,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,3.0,2.0,1,0,1,0,1,0,0,2,0,1,2,0,0,1
Philodendron,0.0,1.0,2.0,1,0,1,0,0,0,1,2,0,1,2,0,0,1
Philodendron,1.0,2.0,2.0,1,1,0,0,0,0,1,2,0,1,2,0,0,1
Philodendron,0.0,0.0,0.0,1,1,0,0,0,1,0,2,0,1,2,0,0,1
Philodendron,0.0,1.0,0.0,1,0,0,1,0,0,1,2,0,1,2,0,0,1
Philodendron,1.0,1.0,1.0,0,1,0,0,1,0,0,2,0,1,2,0,0,1
Philodendron,1.0,2.0,1.0,0,0,0,1,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,2.0,1,1,0,0,0,0,1,2,0,1,2,0,0,1
Philodendron,1.0,0.0,2.0,1,0,0,1,0,0,1,2,0,1,2,0,0,1
Philodendron,0.0,1.0,1.0,1,0,1,0,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,1.0,1,0,0,1,0,0,1,2,0,1,2,0,0,1
Philodendron,0.0,1.0,1.0,0,1,0,0,0,1,0,2,0,1,2,0,0,1
Philodendron,0.0,1.0,2.0,1,1,0,0,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,2.0,0,0,1,0,0,0,1,2,0,1,2,0,0,1
Philodendron,0.0,1.0,1.0,1,0,1,0,0,0,1,2,0,1,2,0,0,1
Philodendron,0.0,2.0,3.0,1,0,1,0,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,2.0,1,0,1,0,0,1,0,2,0,1,2,0,0,1
Philodendron,0.0,2.0,1.0,1,1,0,0,1,0,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,2.0,1,0,0,1,1,0,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,2.0,1,0,1,0,1,0,0,2,0,1,2,0,0,1
Philodendron,0.0,0.0,0.0,1,0,1,0,0,1,0,2,0,1,2,0,0,1
Philodendron,0.0,2.0,2.0,1,1,0,0,0,1,0,2,0,1,2,0,0,1
Philodendron,0.0,1.0,2.0,1,0,0,1,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,3.0,0,0,1,0,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,1.0,3.0,1,1,0,0,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,2.0,2.0,1,0,1,0,0,1,0,2,0,1,2,0,0,1
Philodendron,1.0,2.0,1.0,1,0,0,1,0,1,0,2,0,1,2,0,0,1
Philodendron,0.0,1.0,2.0,0,0,0,1,1,0,0,2,0,1,2,0,0,1
Philodendron,0.0,1.0,2.0,1,0,0,1,1,0,0,2,0,1,2,0,0,1
Philodendron,0.0,1.0,0.0,1,0,1,0,1,0,0,2,0,1,2,0,0,1
Philodendron,0.0,2.0,3.0,1,0,1,0,1,0,0,2,0,1,2,0,0,1
Hosta,0.0,1.0,3.0,1,1,0,0,0,0,1,1,1,1,2,0,1,1
Hosta,0.0,0.0,2.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Hosta,0.0,2.0,2.0,0,1,0,0,0,1,0,1,1,1,2,0,1,1
Hosta,1.0,1.0,1.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Hosta,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Hosta,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Hosta,1.0,0.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Hosta,0.0,1.0,1.0,1,1,0,0,0,0,1,1,1,1,2,0,1,1
Hosta,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Hosta,0.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Hosta,1.0,0.0,1.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Hosta,0.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Hosta,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Hosta,0.0,2.0,2.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Hosta,1.0,2.0,1.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Hosta,1.0,1.0,2.0,0,0,0,1,0,1,0,1,1,1,2,0,1,1
